year,state,county,policies_prem,acres_insured,liabilities,premium,subsidy,indemnity,net_benefit,farmer_premium,county_fips_code,source,allocation_weight,benefit_by_pol,benefit_by_acre,loss_ratio,Unnamed: 0
2017,GEORGIA,Heard,3.0,217.0,53882.0,10467.0,7920.0,0.0,-2547.0,2547.0,,,,-849.0,-11.73732719,0.0,9069.0
2017,GEORGIA,Henry,11.0,2743.0,507870.0,75915.0,44973.0,45004.0,14062.0,30942.0,,,,1278.363636,5.126503828,0.59282,9070.0
2017,GEORGIA,Houston,129.0,21813.0,9390938.0,1155500.0,734032.0,333088.0,-88380.0,421468.0,,,,-685.1162791,-4.051712282,0.288263,9071.0
2017,GEORGIA,Irwin,428.0,61411.0,32969754.0,2987031.0,1910896.0,5402526.0,4326391.0,1076135.0,,,,10108.39019,70.44977284,1.80866,9072.0
2017,GEORGIA,Jackson,7.0,1259.0,332200.0,42915.0,22038.0,20568.0,-309.0,20877.0,,,,-44.14285714,-0.245432883,0.479272,9073.0
2017,GEORGIA,Jasper,5.0,2265.0,362280.0,45012.0,23275.0,43765.0,22028.0,21737.0,,,,4405.6,9.725386313,0.972296,9074.0
2017,GEORGIA,Jeff Davis,136.0,32015.0,16972450.0,2054563.0,1229461.0,2649543.0,1824441.0,825102.0,,,,13415.00735,56.98706856,1.289589,9075.0
2017,GEORGIA,Jefferson,160.0,35334.0,13114524.0,1321206.0,918216.0,37718.0,-365272.0,402990.0,,,,-2282.95,-10.33769174,0.028548,9076.0
2017,GEORGIA,Jenkins,209.0,32174.0,16070528.0,2151538.0,1493051.0,287860.0,-370627.0,658487.0,,,,-1773.334928,-11.5194567,0.133792,9077.0
2017,GEORGIA,Johnson,54.0,9905.0,2790931.0,371359.0,231193.0,219986.0,79820.0,140166.0,,,,1478.148148,8.058556285,0.59238,9078.0
2017,GEORGIA,Jones,2.0,380.0,77883.0,10155.0,5179.0,11385.0,6409.0,4976.0,,,,3204.5,16.86578947,1.121122,9079.0
2017,GEORGIA,Lamar,11.0,3069.0,521632.0,110101.0,68077.0,54189.0,12165.0,42024.0,,,,1105.909091,3.963831867,0.492175,9080.0
2017,GEORGIA,Lanier,85.0,14792.0,10401985.0,952335.0,581671.0,2235614.0,1864950.0,370664.0,,,,21940.58824,126.0782856,2.347507,9081.0
2017,GEORGIA,Laurens,173.0,24025.0,6583615.0,1122574.0,725208.0,1021239.0,623873.0,397366.0,,,,3606.202312,25.96765869,0.909729,9082.0
2017,GEORGIA,Lee,204.0,53981.0,30986497.0,2161215.0,1360265.0,2593461.0,1792511.0,800950.0,,,,8786.818627,33.20633186,1.200001,9083.0
2017,GEORGIA,Liberty,2.0,117.0,18302.0,2973.0,1778.0,0.0,-1195.0,1195.0,,,,-597.5,-10.21367521,0.0,9084.0
2017,GEORGIA,Long,6.0,436.0,138297.0,20483.0,14550.0,46667.0,40734.0,5933.0,,,,6789.0,93.4266055,2.278328,9085.0
2017,GEORGIA,Lowndes,102.0,16841.0,7771673.0,753763.0,488166.0,1199054.0,933457.0,265597.0,,,,9151.539216,55.42764681,1.590757,9086.0
2017,GEORGIA,Lumpkin,5.0,897.0,242165.0,33476.0,18181.0,25535.0,10240.0,15295.0,,,,2048.0,11.41583055,0.762785,9087.0
2017,GEORGIA,Macon,156.0,37305.0,22020381.0,2378646.0,1489182.0,2574681.0,1685217.0,889464.0,,,,10802.67308,45.17402493,1.082414,9088.0
2017,GEORGIA,Madison,13.0,2675.0,577002.0,83598.0,46014.0,20484.0,-17100.0,37584.0,,,,-1315.384615,-6.392523364,0.245029,9089.0
2017,GEORGIA,Marion,45.0,4853.0,1871262.0,282447.0,181060.0,70259.0,-31128.0,101387.0,,,,-691.7333333,-6.414176798,0.248751,9090.0
2017,GEORGIA,Mcduffie,1.0,89.0,20671.0,2191.0,1468.0,0.0,-723.0,723.0,,,,-723.0,-8.123595506,0.0,9091.0
2017,GEORGIA,Mcintosh,1.0,244.0,351535.0,46634.0,31245.0,351535.0,336146.0,15389.0,,,,336146.0,1377.647541,7.538169,9092.0
2017,GEORGIA,Meriwether,4.0,492.0,1014748.0,300677.0,177127.0,814990.0,691440.0,123550.0,,,,172860.0,1405.365854,2.710516,9093.0
2017,GEORGIA,Miller,310.0,70327.0,48908360.0,5060002.0,3158210.0,5135080.0,3233288.0,1901792.0,,,,10429.96129,45.97505937,1.014837,9094.0
2017,GEORGIA,Mitchell,495.0,115821.0,72832844.0,5157942.0,3249402.0,5400403.0,3491863.0,1908540.0,,,,7054.268687,30.14878994,1.047007,9095.0
2017,GEORGIA,Monroe,10.0,2975.0,686698.0,122829.0,73839.0,167691.0,118701.0,48990.0,,,,11870.1,39.8994958,1.365239,9096.0
2017,GEORGIA,Montgomery,56.0,9410.0,4895096.0,870081.0,544915.0,154871.0,-170295.0,325166.0,,,,-3040.982143,-18.09723698,0.177996,9097.0
2017,GEORGIA,Morgan,30.0,4088.0,1189154.0,172363.0,111921.0,47900.0,-12542.0,60442.0,,,,-418.0666667,-3.068003914,0.277901,9098.0
2017,GEORGIA,Murray,21.0,5057.0,1353715.0,192148.0,136065.0,334567.0,278484.0,56083.0,,,,13261.14286,55.06901325,1.741194,9099.0
2017,GEORGIA,Newton,5.0,308.0,51477.0,11832.0,7578.0,10121.0,5867.0,4254.0,,,,1173.4,19.0487013,0.855392,9100.0
2017,GEORGIA,Oconee,5.0,1233.0,339186.0,54429.0,37489.0,21417.0,4477.0,16940.0,,,,895.4,3.630981346,0.393485,9101.0
2017,GEORGIA,Oglethorpe,23.0,6046.0,1233291.0,176760.0,91778.0,18684.0,-66298.0,84982.0,,,,-2882.521739,-10.96559709,0.105702,9102.0
2017,GEORGIA,Peach,102.0,18144.0,18246756.0,1581114.0,952934.0,2136185.0,1508005.0,628180.0,,,,14784.36275,83.11315035,1.351063,9103.0
2017,GEORGIA,Pickens,4.0,1972.0,437465.0,59728.0,30458.0,55472.0,26202.0,29270.0,,,,6550.5,13.28701826,0.928743,9104.0
2017,GEORGIA,Pierce,204.0,30335.0,16958616.0,2626211.0,1561465.0,4104180.0,3039434.0,1064746.0,,,,14899.18627,100.1956156,1.562776,9105.0
2017,GEORGIA,Pike,8.0,2154.0,507346.0,82356.0,47503.0,60638.0,25785.0,34853.0,,,,3223.125,11.97075209,0.736291,9106.0
2017,GEORGIA,Polk,22.0,3412.0,1135433.0,108467.0,81698.0,33346.0,6577.0,26769.0,,,,298.9545455,1.927608441,0.307429,9107.0
2017,GEORGIA,Pulaski,184.0,43492.0,15489822.0,1928668.0,1262122.0,1371023.0,704477.0,666546.0,,,,3828.679348,16.19785248,0.710865,9108.0
2017,GEORGIA,Putnam,4.0,3467.0,712255.0,111486.0,56858.0,3802.0,-50826.0,54628.0,,,,-12706.5,-14.65993654,0.034102,9109.0
2017,GEORGIA,Quitman,12.0,2086.0,961387.0,115804.0,84050.0,9993.0,-21761.0,31754.0,,,,-1813.416667,-10.43192713,0.086292,9110.0
2017,GEORGIA,Rabun,2.0,48.0,39253.0,13679.0,9008.0,31232.0,26561.0,4671.0,,,,13280.5,553.3541667,2.283207,9111.0
2017,GEORGIA,Randolph,223.0,43187.0,19589148.0,1734926.0,1195026.0,1581897.0,1041997.0,539900.0,,,,4672.632287,24.12756153,0.911795,9112.0
2017,GEORGIA,Richmond,9.0,990.0,468382.0,43489.0,32233.0,19606.0,8350.0,11256.0,,,,927.7777778,8.434343434,0.450826,9113.0
2017,GEORGIA,Schley,40.0,3640.0,1850485.0,265621.0,160104.0,470226.0,364709.0,105517.0,,,,9117.725,100.1947802,1.770289,9114.0
2017,GEORGIA,Screven,210.0,44387.0,19583904.0,2624807.0,1786704.0,1746856.0,908753.0,838103.0,,,,4327.395238,20.47340438,0.665517,9115.0
2017,GEORGIA,Seminole,230.0,58153.0,35107148.0,3119548.0,2142458.0,5126155.0,4149065.0,977090.0,,,,18039.41304,71.34739394,1.643236,9116.0
2017,GEORGIA,Spalding,3.0,578.0,121334.0,31763.0,17881.0,0.0,-13882.0,13882.0,,,,-4627.333333,-24.01730104,0.0,9117.0
2017,GEORGIA,Stephens,5.0,389.0,123055.0,14245.0,7266.0,10270.0,3291.0,6979.0,,,,658.2,8.460154242,0.720954,9118.0
2017,GEORGIA,Stewart,63.0,8648.0,4145538.0,726341.0,458108.0,623147.0,354914.0,268233.0,,,,5633.555556,41.04000925,0.857926,9119.0
2017,GEORGIA,Sumter,270.0,61989.0,29712613.0,2891855.0,1798357.0,2590565.0,1497067.0,1093498.0,,,,5544.692593,24.15052671,0.895814,9120.0
2017,GEORGIA,Talbot,2.0,76.0,26934.0,3528.0,1799.0,6585.0,4856.0,1729.0,,,,2428.0,63.89473684,1.866496,9121.0
2017,GEORGIA,Taliaferro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,9122.0
2017,GEORGIA,Tattnall,219.0,30563.0,27129085.0,5486558.0,3586605.0,2765596.0,865643.0,1899953.0,,,,3952.707763,28.32323398,0.504067,9123.0
2017,GEORGIA,Taylor,62.0,12520.0,5598681.0,912567.0,565371.0,2706963.0,2359767.0,347196.0,,,,38060.75806,188.4797923,2.966316,9124.0
2017,GEORGIA,Telfair,130.0,20876.0,8026823.0,1145004.0,692283.0,2459148.0,2006427.0,452721.0,,,,15434.05385,96.11165932,2.14772,9125.0
2017,GEORGIA,Terrell,266.0,64811.0,28297174.0,3807444.0,2519803.0,2333077.0,1045436.0,1287641.0,,,,3930.210526,16.1305334,0.612767,9126.0
2017,GEORGIA,Thomas,268.0,51535.0,26839422.0,2131882.0,1442840.0,2150798.0,1461756.0,689042.0,,,,5454.313433,28.36433492,1.008872,9127.0
2017,GEORGIA,Tift,314.0,38332.0,20101109.0,1767285.0,1092848.0,3382307.0,2707870.0,674437.0,,,,8623.789809,70.64254409,1.913843,9128.0
2017,GEORGIA,Toombs,135.0,23694.0,19993607.0,4332035.0,2911566.0,2570975.0,1150506.0,1420469.0,,,,8522.266667,48.55684984,0.593479,9129.0
2017,GEORGIA,Towns,2.0,198.0,59519.0,7039.0,3590.0,7727.0,4278.0,3449.0,,,,2139.0,21.60606061,1.097741,9130.0
2017,GEORGIA,Treutlen,32.0,5731.0,2295779.0,260216.0,161894.0,380750.0,282428.0,98322.0,,,,8825.875,49.2807538,1.463207,9131.0
2017,GEORGIA,Troup,3.0,843.0,195826.0,26924.0,13732.0,28854.0,15662.0,13192.0,,,,5220.666667,18.57888493,1.071683,9132.0
2017,GEORGIA,Turner,261.0,44610.0,20935546.0,1449226.0,920900.0,2642985.0,2114659.0,528326.0,,,,8102.141762,47.40325039,1.823721,9133.0
2017,GEORGIA,Twiggs,53.0,8820.0,2572553.0,665109.0,415540.0,443111.0,193542.0,249569.0,,,,3651.735849,21.94353741,0.666223,9134.0
2017,GEORGIA,Union,4.0,335.0,76512.0,9428.0,4806.0,9845.0,5223.0,4622.0,,,,1305.75,15.59104478,1.044229,9135.0
2017,GEORGIA,Upson,9.0,1369.0,192121.0,18740.0,11857.0,29535.0,22652.0,6883.0,,,,2516.888889,16.54638422,1.57604,9136.0
2017,GEORGIA,Walker,18.0,5207.0,1440258.0,183491.0,134882.0,121464.0,72855.0,48609.0,,,,4047.5,13.99174189,0.661961,9137.0
2017,GEORGIA,Walton,11.0,749.0,178814.0,39678.0,28952.0,12505.0,1779.0,10726.0,,,,161.7272727,2.375166889,0.315162,9138.0
2017,GEORGIA,Ware,110.0,14289.0,9747414.0,1253157.0,783227.0,3145018.0,2675088.0,469930.0,,,,24318.98182,187.213101,2.509675,9139.0
2017,GEORGIA,Warren,19.0,2680.0,828185.0,169453.0,115527.0,3284.0,-50642.0,53926.0,,,,-2665.368421,-18.89626866,0.01938,9140.0
2017,GEORGIA,Washington,119.0,16084.0,6442941.0,646391.0,399812.0,479656.0,233077.0,246579.0,,,,1958.630252,14.49123352,0.742052,9141.0
2017,GEORGIA,Wayne,116.0,20864.0,14683189.0,2501509.0,1517582.0,1139738.0,155811.0,983927.0,,,,1343.198276,7.467935199,0.45562,9142.0
2017,GEORGIA,Webster,123.0,17745.0,9536443.0,1305614.0,839886.0,1133197.0,667469.0,465728.0,,,,5426.577236,37.61448295,0.867941,9143.0
2017,GEORGIA,Wheeler,55.0,10506.0,4096469.0,812047.0,441229.0,1746353.0,1375535.0,370818.0,,,,25009.72727,130.928517,2.150556,9144.0
2017,GEORGIA,White,14.0,1796.0,442018.0,62671.0,38757.0,35235.0,11321.0,23914.0,,,,808.6428571,6.303452116,0.562221,9145.0
2017,GEORGIA,Whitfield,6.0,667.0,144490.0,24375.0,15912.0,50905.0,42442.0,8463.0,,,,7073.666667,63.63118441,2.08841,9146.0
2017,GEORGIA,Wilcox,221.0,43876.0,19989092.0,1925203.0,1180395.0,1580807.0,835999.0,744808.0,,,,3782.800905,19.05367399,0.821111,9147.0
2017,GEORGIA,Wilkinson,19.0,2001.0,446869.0,75225.0,45261.0,52402.0,22438.0,29964.0,,,,1180.947368,11.2133933,0.696603,9148.0
2017,GEORGIA,Worth,478.0,93476.0,57984798.0,5512553.0,3706912.0,7787685.0,5982044.0,1805641.0,,,,12514.7364,63.99550687,1.412718,9149.0
2017,Hawaii,Hawaii,107.0,25252.0,76111785.0,634012.0,394426.0,987686.0,748100.0,239586.0,,,,6991.588785,29.62537621,1.557834,9150.0
2017,Hawaii,Honolulu,2.0,18.0,210700.0,3751.0,2264.0,0.0,-1487.0,1487.0,,,,-743.5,-82.61111111,0.0,9151.0
2017,Hawaii,Kauai,2.0,2825.0,9372626.0,188123.0,120399.0,0.0,-67724.0,67724.0,,,,-33862.0,-23.97309735,0.0,9152.0
2017,Hawaii,Maui,4.0,449.0,2387643.0,140681.0,77355.0,0.0,-63326.0,63326.0,,,,-15831.5,-141.0378619,0.0,9153.0
2017,Idaho,Ada,59.0,8467.0,3314097.0,138692.0,77978.0,104015.0,43301.0,60714.0,,,,733.9152542,5.114089996,0.749971,9154.0
2017,Idaho,Bannock,73.0,22122.0,6104216.0,492752.0,289158.0,433325.0,229731.0,203594.0,,,,3147.0,10.38473013,0.879397,9155.0
2017,Idaho,Bear Lake,10.0,3185.0,265936.0,31602.0,21210.0,1993.0,-8399.0,10392.0,,,,-839.9,-2.637048666,0.063065,9156.0
2017,Idaho,Benewah,118.0,33661.0,8078764.0,813618.0,347667.0,2140810.0,1674859.0,465951.0,,,,14193.72034,49.75666201,2.631222,9157.0
2017,Idaho,Bingham,295.0,208572.0,131418387.0,5159000.0,2932385.0,3952150.0,1725535.0,2226615.0,,,,5849.271186,8.273090348,0.766069,9158.0
2017,Idaho,Blaine,31.0,20652.0,6517684.0,489808.0,262627.0,330595.0,103414.0,227181.0,,,,3335.935484,5.007456905,0.674948,9159.0
2017,Idaho,Bonner,2.0,280.0,57895.0,8965.0,3407.0,36460.0,30902.0,5558.0,,,,15451.0,110.3642857,4.066926,9160.0
2017,Idaho,Bonneville,164.0,103273.0,38468560.0,3283933.0,1885593.0,233974.0,-1164366.0,1398340.0,,,,-7099.792683,-11.274641,0.071248,9161.0
2017,Idaho,Boundary,33.0,10946.0,3356502.0,239734.0,141013.0,597003.0,498282.0,98721.0,,,,15099.45455,45.52183446,2.490272,9162.0
2017,Idaho,Butte,36.0,13104.0,4732031.0,297557.0,172564.0,23487.0,-101506.0,124993.0,,,,-2819.611111,-7.746184371,0.078932,9163.0
2017,Idaho,Camas,15.0,4569.0,560331.0,118300.0,62249.0,141335.0,85284.0,56051.0,,,,5685.6,18.6657912,1.194716,9164.0
2017,Idaho,Canyon,195.0,30581.0,28611145.0,1787908.0,1190999.0,741638.0,144729.0,596909.0,,,,742.2,4.732644452,0.414807,9165.0
2017,Idaho,Caribou,110.0,70872.0,15618742.0,2366759.0,1337105.0,893882.0,-135772.0,1029654.0,,,,-1234.290909,-1.91573541,0.377681,9166.0
2017,Idaho,Cassia,202.0,147316.0,61367741.0,2618361.0,1534170.0,1108283.0,24092.0,1084191.0,,,,119.2673267,0.163539602,0.423273,9167.0
2017,Idaho,Clark,12.0,5451.0,1999192.0,168712.0,77019.0,250056.0,158363.0,91693.0,,,,13196.91667,29.05210053,1.482147,9168.0
2017,Idaho,Clearwater,61.0,15250.0,3035953.0,373838.0,189216.0,1339107.0,1154485.0,184622.0,,,,18925.98361,75.70393443,3.582051,9169.0
2017,Idaho,Custer,9.0,3757.0,656342.0,89722.0,45659.0,37804.0,-6259.0,44063.0,,,,-695.4444444,-1.66595688,0.421345,9170.0
2017,Idaho,Elmore,47.0,32264.0,17809449.0,1177129.0,637575.0,1097651.0,558097.0,539554.0,,,,11874.40426,17.2978242,0.932481,9171.0
2017,Idaho,Franklin,44.0,10754.0,3387602.0,241051.0,147507.0,328284.0,234740.0,93544.0,,,,5335.0,21.82815696,1.361886,9172.0
2017,Idaho,Fremont,193.0,81922.0,29402374.0,3019556.0,1690322.0,660984.0,-668250.0,1329234.0,,,,-3462.435233,-8.157149484,0.218901,9173.0
2017,Idaho,Gem,19.0,12838.0,693674.0,80932.0,43995.0,46207.0,9270.0,36937.0,,,,487.8947368,0.72207509,0.570936,9174.0
2017,Idaho,Gooding,51.0,17625.0,10849322.0,286709.0,171320.0,61432.0,-53957.0,115389.0,,,,-1057.980392,-3.061390071,0.214266,9175.0
2017,Idaho,Idaho,504.0,109125.0,27150490.0,3632823.0,1727376.0,6903366.0,4997919.0,1905447.0,,,,9916.505952,45.79994502,1.900275,9176.0
2017,Idaho,Jefferson,152.0,59261.0,26574666.0,1384364.0,821604.0,504064.0,-58696.0,562760.0,,,,-386.1578947,-0.990465905,0.364112,9177.0
2017,Idaho,Jerome,170.0,49745.0,37137647.0,1087385.0,636995.0,306091.0,-144299.0,450390.0,,,,-848.8176471,-2.900773947,0.281492,9178.0
2017,Idaho,Kootenai,66.0,11540.0,2531351.0,234815.0,102862.0,584196.0,452243.0,131953.0,,,,6852.166667,39.18916811,2.487898,9179.0
2017,Idaho,Latah,581.0,152391.0,42376651.0,3510579.0,1654128.0,6350193.0,4493742.0,1856451.0,,,,7734.495697,29.48823749,1.808873,9180.0
2017,Idaho,Lemhi,1.0,346.0,51426.0,555.0,555.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,9181.0
2017,Idaho,Lewis,389.0,110764.0,26360074.0,3368991.0,1713632.0,5193449.0,3538090.0,1655359.0,,,,9095.347044,31.94259868,1.541544,9182.0
2017,Idaho,Lincoln,94.0,32773.0,16553584.0,485359.0,271549.0,835037.0,621227.0,213810.0,,,,6608.797872,18.95545113,1.720452,9183.0
2017,Idaho,Madison,169.0,82694.0,26180676.0,773343.0,532582.0,23059.0,-217702.0,240761.0,,,,-1288.177515,-2.632621472,0.029817,9184.0
2017,Idaho,Minidoka,229.0,108865.0,60739625.0,1163159.0,700009.0,698295.0,235145.0,463150.0,,,,1026.834061,2.159968769,0.600343,9185.0
2017,Idaho,Nez Perce,495.0,144854.0,39798043.0,3823962.0,1820613.0,3861522.0,1858173.0,2003349.0,,,,3753.884848,12.82790258,1.009822,9186.0
2017,Idaho,Oneida,100.0,37199.0,6089596.0,812499.0,475955.0,1299643.0,963099.0,336544.0,,,,9630.99,25.89045404,1.599562,9187.0
2017,Idaho,Owyhee,86.0,37324.0,14639364.0,653705.0,437097.0,38981.0,-177627.0,216608.0,,,,-2065.430233,-4.759055835,0.05963,9188.0
2017,Idaho,Payette,43.0,5975.0,6036257.0,544706.0,355264.0,324419.0,134977.0,189442.0,,,,3139.0,22.59029289,0.595585,9189.0
2017,Idaho,Power,177.0,160847.0,78703128.0,3564510.0,1984799.0,1186094.0,-393617.0,1579711.0,,,,-2223.824859,-2.447151641,0.33275,9190.0
2017,Idaho,Teton,55.0,40102.0,11382756.0,988382.0,515759.0,130962.0,-341661.0,472623.0,,,,-6212.018182,-8.519799511,0.132501,9191.0
2017,Idaho,Twin Falls,296.0,67340.0,35177811.0,1816230.0,1073538.0,530912.0,-211780.0,742692.0,,,,-715.472973,-3.144936145,0.292315,9192.0
2017,Idaho,Valley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,9193.0
2017,Idaho,Washington,27.0,3713.0,1982104.0,103580.0,66053.0,183715.0,146188.0,37527.0,,,,5414.37037,39.37193644,1.773653,9194.0
2017,Illinois,Adams,2113.0,275033.0,132570940.0,10769200.0,6110891.0,1690240.0,-2968069.0,4658309.0,,,,-1404.670611,-10.79168318,0.156951,9195.0
2017,Illinois,Alexander,151.0,47256.0,14595086.0,2834944.0,2048799.0,2463823.0,1677678.0,786145.0,,,,11110.45033,35.50190452,0.86909,9196.0
2017,Illinois,Bond,1077.0,155127.0,63521970.0,6787340.0,4059799.0,1820099.0,-907442.0,2727541.0,,,,-842.5645311,-5.849671559,0.26816,9197.0
2017,Illinois,Boone,541.0,110199.0,59916511.0,3500695.0,1882697.0,4641933.0,3023935.0,1617998.0,,,,5589.528651,27.44067551,1.326003,9198.0
2017,Illinois,Brown,448.0,65268.0,33011225.0,2617120.0,1452647.0,448295.0,-716178.0,1164473.0,,,,-1598.611607,-10.97288104,0.171293,9199.0
2017,Illinois,Bureau,1870.0,357199.0,216016427.0,11027045.0,5279075.0,663526.0,-5084444.0,5747970.0,,,,-2718.954011,-14.23420558,0.060172,9200.0
2017,Illinois,Calhoun,375.0,38559.0,17997118.0,2102853.0,1140868.0,1219449.0,257464.0,961985.0,,,,686.5706667,6.677144117,0.579902,9201.0
2017,Illinois,Carroll,564.0,154743.0,98935609.0,4912178.0,2674702.0,326977.0,-1910499.0,2237476.0,,,,-3387.409574,-12.34627091,0.066564,9202.0
2017,Illinois,Cass,655.0,107927.0,58411027.0,3785514.0,2245864.0,721788.0,-817862.0,1539650.0,,,,-1248.644275,-7.577918408,0.190671,9203.0
2017,Illinois,Champaign,3405.0,461165.0,268203040.0,12098039.0,6214249.0,1827960.0,-4055830.0,5883790.0,,,,-1191.139501,-8.794748084,0.151095,9204.0
2017,Illinois,Christian,1967.0,292278.0,177731163.0,9734196.0,5256989.0,1073859.0,-3403348.0,4477207.0,,,,-1730.222674,-11.64421544,0.110318,9205.0
2017,Illinois,Clark,1159.0,162483.0,74596167.0,6061022.0,3611940.0,2175383.0,-273699.0,2449082.0,,,,-236.1509922,-1.684477761,0.358913,9206.0
2017,Illinois,Clay,1191.0,179729.0,68745093.0,6789151.0,4136897.0,8891733.0,6239479.0,2652254.0,,,,5238.857263,34.71603915,1.309697,9207.0
2017,Illinois,Clinton,1532.0,195054.0,78078794.0,11678496.0,7604444.0,4495010.0,420958.0,4074052.0,,,,274.7767624,2.15816133,0.384896,9208.0
2017,Illinois,Coles,1383.0,203722.0,115527232.0,7050972.0,3765193.0,1247038.0,-2038741.0,3285779.0,,,,-1474.14389,-10.00746606,0.17686,9209.0
2017,Illinois,Cook,60.0,8662.0,3433710.0,288553.0,170799.0,311841.0,194087.0,117754.0,,,,3234.783333,22.406719,1.080706,9210.0
2017,Illinois,Crawford,910.0,154361.0,63513100.0,5807083.0,3470751.0,1846680.0,-489652.0,2336332.0,,,,-538.0791209,-3.172122492,0.318004,9211.0
2017,Illinois,Cumberland,1157.0,124141.0,61765428.0,4315488.0,2492420.0,2587992.0,764924.0,1823068.0,,,,661.1270527,6.161735446,0.599698,9212.0
2017,Illinois,De Kalb,1112.0,271706.0,168043917.0,8029364.0,4139889.0,3335419.0,-554056.0,3889475.0,,,,-498.2517986,-2.039174696,0.415402,9213.0
2017,Illinois,De Witt,1208.0,167354.0,102178355.0,4260584.0,2135091.0,393952.0,-1731541.0,2125493.0,,,,-1433.394868,-10.34657672,0.092464,9214.0
2017,Illinois,Douglas,1228.0,190989.0,108361394.0,5898396.0,3152466.0,770683.0,-1975247.0,2745930.0,,,,-1608.507329,-10.34220295,0.130659,9215.0
2017,Illinois,Du Page,14.0,3846.0,1778850.0,108518.0,57191.0,68275.0,16948.0,51327.0,,,,1210.571429,4.406656266,0.629158,9216.0
2017,Illinois,Edgar,1438.0,268811.0,151116693.0,8573806.0,4626775.0,2267722.0,-1679309.0,3947031.0,,,,-1167.808762,-6.247173665,0.264494,9217.0
2017,Illinois,Edwards,610.0,85587.0,33419159.0,4481480.0,2978513.0,724176.0,-778791.0,1502967.0,,,,-1276.706557,-9.09940762,0.161593,9218.0
2017,Illinois,Effingham,1629.0,159823.0,71261057.0,5018933.0,3291673.0,3277015.0,1549755.0,1727260.0,,,,951.3535912,9.69669572,0.65293,9219.0
2017,Illinois,Fayette,1872.0,247939.0,101165959.0,9921715.0,6142181.0,3233958.0,-545576.0,3779534.0,,,,-291.4401709,-2.200444464,0.325947,9220.0
2017,Illinois,Ford,1968.0,260655.0,140629735.0,7906416.0,3929082.0,928836.0,-3048498.0,3977334.0,,,,-1549.033537,-11.69552857,0.117478,9221.0
2017,Illinois,Franklin,443.0,113142.0,38590502.0,5831912.0,3998044.0,1650515.0,-183353.0,1833868.0,,,,-413.8893905,-1.620556469,0.283014,9222.0
2017,Illinois,Fulton,1196.0,217553.0,108929035.0,7156793.0,4134330.0,1167915.0,-1854548.0,3022463.0,,,,-1550.625418,-8.524580217,0.163189,9223.0
2017,Illinois,Gallatin,466.0,125922.0,58745708.0,9344317.0,6306000.0,1163724.0,-1874593.0,3038317.0,,,,-4022.73176,-14.88693795,0.124538,9224.0
2017,Illinois,Greene,1043.0,182720.0,99193214.0,6863831.0,3831432.0,1098238.0,-1934161.0,3032399.0,,,,-1854.420901,-10.58538201,0.160003,9225.0
2017,Illinois,Grundy,1195.0,177537.0,96334832.0,5380384.0,2737685.0,1058264.0,-1584435.0,2642699.0,,,,-1325.887029,-8.924534041,0.196689,9226.0
2017,Illinois,Hamilton,868.0,162593.0,60590055.0,9697546.0,6486211.0,1579897.0,-1631438.0,3211335.0,,,,-1879.536866,-10.033876,0.162917,9227.0
2017,Illinois,Hancock,1848.0,287752.0,145158531.0,9473330.0,5717635.0,684640.0,-3071055.0,3755695.0,,,,-1661.826299,-10.67257569,0.07227,9228.0
2017,Illinois,Hardin,55.0,9018.0,2680916.0,469098.0,311955.0,400379.0,243236.0,157143.0,,,,4422.472727,26.97227767,0.853508,9229.0
2017,Illinois,Henderson,811.0,136677.0,76809644.0,4843452.0,2710079.0,289265.0,-1844108.0,2133373.0,,,,-2273.869297,-13.49245301,0.059722,9230.0
2017,Illinois,Henry,1870.0,363780.0,208049798.0,11310497.0,5768674.0,1108182.0,-4433641.0,5541823.0,,,,-2370.931016,-12.18769861,0.097978,9231.0
2017,Illinois,Iroquois,3784.0,580399.0,311590174.0,18856467.0,9242073.0,5234764.0,-4379630.0,9614394.0,,,,-1157.407505,-7.545895151,0.277611,9232.0
2017,Illinois,Jackson,447.0,116342.0,39046100.0,5352984.0,3685530.0,1928824.0,261370.0,1667454.0,,,,584.7203579,2.246566158,0.360326,9233.0
2017,Illinois,Jasper,1544.0,191260.0,82651292.0,7170970.0,4429835.0,3073850.0,332715.0,2741135.0,,,,215.4889896,1.739595315,0.428651,9234.0
2017,Illinois,Jefferson,1032.0,147282.0,48154270.0,6426836.0,4200717.0,2749569.0,523450.0,2226119.0,,,,507.2189922,3.554066349,0.427826,9235.0
2017,Illinois,Jersey,598.0,97300.0,50773011.0,3607316.0,2006230.0,1596038.0,-5048.0,1601086.0,,,,-8.441471572,-0.051880781,0.442444,9236.0
2017,Illinois,Jo Daviess,775.0,145954.0,86513972.0,6207879.0,3185222.0,2082165.0,-940492.0,3022657.0,,,,-1213.538065,-6.443756252,0.335406,9237.0
2017,Illinois,Johnson,128.0,21522.0,6425767.0,1057562.0,738076.0,393424.0,73938.0,319486.0,,,,577.640625,3.435461388,0.37201,9238.0
2017,Illinois,Kane,533.0,122435.0,68748522.0,4263784.0,2299394.0,1542697.0,-421693.0,1964390.0,,,,-791.1688555,-3.444219382,0.361814,9239.0
